286447058,15,3
300864976,15,3
303576924,15,3
323259528,15,3
340345694,15,3
346869016,15,3
347863195,15,3
356891228,15,3
378739351,15,3
384521746,15,3
387589754,15,3
389000436,15,3
390005352,15,3
402853544,15,3
404296172,15,3
421876488,15,3
425382519,15,3
425898819,15,3
432104007,15,3
433015778,15,3
441690609,15,3
449043867,15,3
450089535,15,3
452148392,15,3
45215494,15,3
486405834,15,3
489508592,15,3
56398802,15,3
58251765,15,3
69035093,15,3
77069531,15,3
77677175,15,3
78297316,15,3
83414621,15,3
840427841,15,3
849434331,15,3
874083641,15,3
879285936,15,3
881966957,15,3
886759298,15,3
890194015,15,3
902410193,15,3
905351569,15,3
908216770,15,3
912341516,15,3
91334532,15,3
91401809,15,3
923185837,15,3
931685735,15,3
93240245,15,3
946473437,15,3
966050574,15,3
971254728,15,3
995579713,15,3
1006890179,15,3
1008418746,15,3
1013280753,15,3
1014378782,15,3
1019609623,15,3
102205797,15,3
1024800925,15,3
1029359164,15,3
1033454024,15,3
1033811239,15,3
1034324155,15,3
1040172224,15,3
1040550919,15,3
1041173755,15,3
1055533927,15,3
1056329743,15,3
1056889079,15,3
1065779576,15,3
107559465,15,3
1077605326,15,3
1080892660,15,3
1094893716,15,3
1097232605,15,3
110237290,15,3
1103296738,15,3
1104920386,15,3
110581347,15,3
1110685810,15,3
1111166800,15,3
1114010590,15,3
1114180781,15,3
111639621,15,3
1121998556,15,3
1128703999,15,3
1130466896,15,3
1142779509,15,3
114511064,15,3
1145775996,15,3
1146754046,15,3
1158609824,15,3
1169061654,15,3
117234373,15,3
1184029543,15,3
1191161638,15,3
120378184,15,3
1211888912,15,3
1216757037,15,3
1217514885,15,3
121922014,15,3
1238108559,15,3
1242423623,15,3
1255904910,15,3
126725020,15,3
1267720941,15,3
126977451,15,3
1280460228,15,3
129629911,15,3
1298837318,15,3
132381555,15,3
133454373,15,3
135128479,15,3
135214812,15,3
136611830,15,3
144468756,15,3
145756928,15,3
161515768,15,3
167320068,15,3
167928178,15,3
170118578,15,3
172760958,15,3
175746552,15,3
176335785,15,3
177322045,15,3
183158510,15,3
194249494,15,3
194874321,15,3
196227760,15,3
197851509,15,3
199304367,15,3
200815876,15,3
203482265,15,3
213128335,15,3
215776178,15,3
230771400,15,3
238272143,15,3
251639107,15,3
259788099,15,3
286784848,15,3
293369684,15,3
311733002,15,3
312785530,15,3
316993350,15,3
320216724,15,3
326750314,15,3
328397473,15,3
334290610,15,3
338140045,15,3
340643103,15,3
340682448,15,3
348371141,15,3
348764797,15,3
355043065,15,3
371164267,15,3
389102801,15,3
394111817,15,3
407246740,15,3
408246875,15,3
422193154,15,3
435772091,15,3
440490237,15,3
445686811,15,3
466546539,15,3
51720738,15,3
60296836,15,3
62615019,15,3
71957339,15,3
76700462,15,3
82507735,15,3
837725862,15,3
840816304,15,3
846960629,15,3
851193105,15,3
854042667,15,3
867435032,15,3
872173195,15,3
873939290,15,3
875983610,15,3
877435007,15,3
87951251,15,3
880083835,15,3
880620666,15,3
880919832,15,3
884631173,15,3
887605761,15,3
895248023,15,3
898317897,15,3
900802126,15,3
904850728,15,3
905509834,15,3
905828530,15,3
906305665,15,3
912164307,15,3
912337487,15,3
916991839,15,3
924589317,15,3
928190167,15,3
928366494,15,3
929495374,15,3
932060725,15,3
943427523,15,3
962784126,15,3
968973644,15,3
981737699,15,3
137086894,21,
167322949,21,
186437767,21,
409463301,21,
136193858,21,
400780353,21,
403373603,21,
907451492,21,
101774193,21,
1052997182,21,
1068810763,21,
1134571254,21,
1184982228,21,
1188361631,21,
143746854,21,
155454585,21,
160843984,21,
186829388,21,
190235932,21,
199807895,21,
252630649,21,
333290810,21,
385932433,21,
57143574,21,
839483579,21,
906516043,21,
912043935,21,
980058796,21,
1000786241,21,
1003496670,21,
1007330665,21,
1024726686,21,
1025414923,21,
1052374640,21,
1061609739,21,
1082026128,21,
1092312321,21,
1100105294,21,
1100783941,21,
110121173,21,
111003652,21,
1120576811,21,
1124986521,21,
1143161440,21,
1146985700,21,
1159162592,21,
1170046155,21,
1170484608,21,
1191893592,21,
1217972026,21,
1225157726,21,
122768377,21,
1248424700,21,
1252168867,21,
126503161,21,
130175570,21,
138962959,21,
142482713,21,
157455886,21,
177109409,21,
190418835,21,
204109045,21,
205010143,21,
231527977,21,
249529301,21,
256834835,21,
259372967,21,
285077868,21,
293072600,21,
294702850,21,
296541792,21,
300228202,21,
303548922,21,
312224707,21,
345727295,21,
346160049,21,
352221996,21,
358184901,21,
374384256,21,
377403228,21,
401358168,21,
40747427,21,
408881627,21,
474383995,21,
482863982,21,
491250404,21,
5237860,21,
58051204,21,
58671094,21,
60375060,21,
61318532,21,
61941558,21,
66113109,21,
67596957,21,
82911,21,
841365710,21,
855524039,21,
863645662,21,
881645736,21,
890847846,21,
897993493,21,
902147190,21,
903125480,21,
932409267,21,
945995304,21,
95710060,21,
967182010,21,
158281150,21,
168356805,21,
180411097,21,
195387754,21,
1019675302,22,
113855371,22,
138392603,22,
240218223,22,
359767143,22,
409573763,22,
906332537,22,
438102046,22,
450251309,22,
482182994,22,
1097273001,22,
118828236,22,
119506772,22,
124139851,22,
142387222,22,
148550931,22,
177386336,22,
200503011,22,
244474816,22,
260798996,22,
270768392,22,
294161807,22,
375873756,22,
393757727,22,
78783101,22,
988372807,22,
988663678,22,
1005301443,22,
112667271,22,
167697597,22,
184028709,22,
298660392,22,
327098717,22,
243722817,23,
351229306,23,
1035505852,23,
124647501,23,
1255002705,23,
128690146,23,
134956420,23,
137226477,23,
137800737,23,
153912082,23,
169679030,23,
180640286,23,
183715738,23,
190263811,23,
210280351,23,
280415710,23,
313428951,23,
442017155,23,
465415130,23,
49254342,23,
982736112,23,
103214409,23,
130786350,23,
134894065,23,
136222230,23,
136238878,23,
136571785,23,
140622378,23,
150988903,23,
235280027,23,
241384746,23,
299942523,23,
1100443887,23,
1112764818,23,
148785035,23,
207895851,23,
223219903,23,
256279051,23,
261395664,23,
351233505,23,
56590122,23,
78151873,23,
895242737,23,
913858404,23,
117864309,23,
170672985,23,
180514197,23,
184921898,23,
200614706,23,
208246616,23,
235394703,23,
281001270,23,
305705204,23,
852635276,23,
382009671,24,
448490886,24,
109031293,24,
109682410,24,
125719261,24,
137941584,24,
138333837,24,
138520524,24,
139343785,24,
140181680,24,
141601600,24,
154976396,24,
190423254,24,
192391662,24,
196330996,24,
200965514,24,
202499361,24,
205786768,24,
317158345,24,
341393888,24,
359477356,24,
382174307,24,
444344937,24,
1006149775,24,
1061414311,24,
130128155,24,
140097404,24,
166059951,24,
250767992,24,
252973971,24,
257828616,24,
293679876,24,
322202467,24,
323245401,24,
358621020,24,
368311004,24,
190618738,24,
218268174,24,
338175946,24,
354869287,24,
404831895,24,
841998952,24,
969124693,24,
1024899893,24,
1043498033,24,
105685644,24,
112241853,24,
133437461,24,
143837014,24,
163164516,24,
164321539,24,
166246338,24,
166652309,24,
171481621,24,
180712841,24,
191795583,24,
207588912,24,
219608727,24,
240060189,24,
246821288,24,
277534854,24,
285407216,24,
307613140,24,
326976304,24,
339308173,24,
353848300,24,
366792724,24,
395276420,24,
402098336,24,
418380307,24,
429490787,24,
464675136,24,
480118540,24,
483858034,24,
900232906,24,
185262599,25,
108468148,25,
121298692,25,
126165487,25,
127717338,25,
135810259,25,
142778566,25,
146014795,25,
149255125,25,
155342549,25,
163308094,25,
169759034,25,
183220219,25,
183856495,25,
190668352,25,
207683205,25,
212841009,25,
217892686,25,
217901206,25,
241815511,25,
322793965,25,
346129478,25,
354542476,25,
358621020,25,
379665850,25,
400894246,25,
46521356,25,
1197252953,25,
12219131,25,
125084864,25,
1313981955,25,
141328128,25,
148738117,25,
152881975,25,
169564303,25,
174204635,25,
174205071,25,
177898295,25,
187946544,25,
212695647,25,
219508353,25,
230932466,25,
266742780,25,
28628405,25,
287762760,25,
308267801,25,
317985116,25,
349558138,25,
862095813,25,
1087723155,25,
1215564864,25,
178008701,25,
179823454,25,
193662119,25,
287522290,25,
453836931,25,
1010551756,25,
1027944864,25,
103612913,25,
110283937,25,
1231643756,25,
1298371428,25,
146569640,25,
147932435,25,
159220531,25,
164718863,25,
168044335,25,
185541478,25,
185904634,25,
193512371,25,
202486188,25,
231519570,25,
254301689,25,
295466651,25,
298829946,25,
307807325,25,
314365209,25,
322337261,25,
332986605,25,
333566381,25,
342848804,25,
359621165,25,
385081503,25,
385685524,25,
388662268,25,
420342248,25,
426369416,25,
438343781,25,
446277377,25,
446608053,25,
473217774,25,
490296344,25,
490885579,25,
53417339,25,
758147584,25,
842443023,25,
859054508,25,
864154561,25,
891321869,25,
903405327,25,
969870450,25,
277627656,31,
480240686,31,
100665769,31,
1141889985,31,
130048661,31,
130691645,31,
136419625,31,
139414040,31,
141597006,31,
147656016,31,
175289174,31,
196348079,31,
198998465,31,
205382575,31,
209045830,31,
234623246,31,
312513814,31,
313101701,31,
319242735,31,
326201017,31,
361797728,31,
376568503,31,
384264756,31,
394401539,31,
394536816,31,
420843712,31,
439534154,31,
85628048,31,
886428140,31,
898823034,31,
905327193,31,
1250583704,31,
129766221,31,
134971945,31,
138794143,31,
139495059,31,
139946592,31,
145436258,31,
155554730,31,
164212917,31,
166174394,31,
169088441,31,
169388788,31,
176624727,31,
182492497,31,
185606504,31,
187323082,31,
196752245,31,
206436411,31,
208139273,31,
245936536,31,
254719240,31,
284964030,31,
296207443,31,
467445575,31,
894772412,31,
106849044,31,
1131007403,31,
1139185801,31,
115681891,31,
118353932,31,
123074460,31,
1241978081,31,
142720854,31,
143652794,31,
146369884,31,
147438851,31,
147973472,31,
150581208,31,
150913987,31,
159076056,31,
181602750,31,
182050995,31,
183637186,31,
184348503,31,
190927532,31,
205276951,31,
208551098,31,
227648502,31,
241202465,31,
24559874,31,
30662800,31,
322956875,31,
343616605,31,
347305813,31,
364409000,31,
369423375,31,
372733789,31,
379962359,31,
394932920,31,
397589527,31,
407653442,31,
410256194,31,
460588126,31,
460873468,31,
472774355,31,
48483935,31,
491759769,31,
50848484,31,
52622052,31,
854636499,31,
888642415,31,
889123434,31,
894163309,31,
913674593,31,
923551604,31,
93592938,31,
96180810,31,
245527669,32,
337324910,32,
1028673116,32,
1030312528,32,
103074459,32,
1042730234,32,
110017558,32,
110233647,32,
1124032766,32,
1193614430,32,
119520191,32,
1224075584,32,
1244157825,32,
125488245,32,
132262365,32,
135658938,32,
135894490,32,
137527498,32,
138385053,32,
138853904,32,
139735194,32,
140095845,32,
141032430,32,
143959847,32,
144981829,32,
145844549,32,
147020562,32,
151100831,32,
165968477,32,
166709257,32,
171300750,32,
172978810,32,
186398894,32,
193650180,32,
203456494,32,
204367974,32,
216230357,32,
221694954,32,
222120347,32,
222662013,32,
234233953,32,
249483813,32,
249639143,32,
263716288,32,
265491296,32,
285218144,32,
286625952,32,
295089706,32,
295880399,32,
325413668,32,
361555059,32,
361793774,32,
363312106,32,
370090962,32,
392890259,32,
397020068,32,
405203310,32,
428557189,32,
478632643,32,
54865708,32,
84455117,32,
873617376,32,
894864414,32,
1004667494,32,
116129495,32,
118901669,32,
124461972,32,
128120957,32,
128265715,32,
131496104,32,
135774516,32,
136232991,32,
136246044,32,
138592029,32,
139029681,32,
139412686,32,
139993957,32,
148960206,32,
157881257,32,
158843987,32,
161731974,32,
168871601,32,
176753457,32,
179213316,32,
184083672,32,
188749653,32,
194667328,32,
197470156,32,
197786095,32,
206397212,32,
208313753,32,
213692627,32,
221166243,32,
221958879,32,
225678481,32,
276201630,32,
287639498,32,
320188844,32,
328277827,32,
366501227,32,
374018096,32,
379138697,32,
400812981,32,
452760667,32,
491424206,32,
838895326,32,
856940226,32,
86776886,32,
891540246,32,
907270436,32,
168019918,32,
1005607914,32,
1015951888,32,
101851534,32,
1072353486,32,
1095097987,32,
110711477,32,
115300624,32,
115839309,32,
1162590101,32,
118458453,32,
1206306786,32,
121801622,32,
121829017,32,
1220776541,32,
131226015,32,
134994909,32,
137026817,32,
142560997,32,
144439084,32,
149141939,32,
158766630,32,
166426533,32,
170868803,32,
171119579,32,
181655357,32,
185628645,32,
186932955,32,
201292170,32,
216985355,32,
226683934,32,
226905135,32,
236281609,32,
244488889,32,
263795988,32,
272733932,32,
288502674,32,
294033771,32,
298261563,32,
301893220,32,
312008374,32,
314819461,32,
325233167,32,
325709234,32,
326821873,32,
336980524,32,
339135812,32,
346600403,32,
351421083,32,
364388404,32,
372441665,32,
375794864,32,
389039600,32,
405393413,32,
439464999,32,
445009284,32,
446314794,32,
470347756,32,
478560749,32,
492607989,32,
493028807,32,
51571882,32,
65564970,32,
78675571,32,
838402412,32,
850680329,32,
864493071,32,
886112797,32,
90068095,32,
904435914,32,
925755301,32,
93043884,32,
1174452483,33,
148162073,33,
205182587,33,
449897732,33,
86919875,33,
886122952,33,
130323102,33,
140409884,33,
325343765,33,
330712186,33,
1001586910,33,
107451215,33,
109367466,33,
112908074,33,
1134030383,33,
120604611,33,
122734090,33,
126025669,33,
1266386647,33,
126701077,33,
127463510,33,
129752757,33,
133226112,33,
136269953,33,
136542941,33,
138191189,33,
138432630,33,
138449847,33,
138964784,33,
142023184,33,
145029529,33,
145120062,33,
148430918,33,
149478008,33,
149497192,33,
152250943,33,
152570241,33,
154021233,33,
155076677,33,
157061498,33,
160541460,33,
170220109,33,
176471079,33,
177704267,33,
183068503,33,
183181343,33,
183580519,33,
184110642,33,
187091001,33,
187528004,33,
188407377,33,
193738228,33,
194741544,33,
204722390,33,
234388915,33,
235667814,33,
242880490,33,
245341069,33,
269092788,33,
280353932,33,
290944470,33,
296475227,33,
300360997,33,
307341964,33,
318981561,33,
332539061,33,
343416627,33,
3525020,33,
366947630,33,
372237102,33,
380032599,33,
398063871,33,
400055167,33,
413179187,33,
418246592,33,
419646615,33,
426672260,33,
485432405,33,
58804343,33,
869176444,33,
878484383,33,
982725656,33,
1090976171,33,
1101653420,33,
110525390,33,
1110535256,33,
117913334,33,
1219853435,33,
129794601,33,
131230305,33,
136178800,33,
136226759,33,
136333474,33,
137757179,33,
138192085,33,
138485435,33,
138652305,33,
139522228,33,
141251059,33,
141574363,33,
144147870,33,
144874880,33,
144888421,33,
144912725,33,
145690951,33,
148582677,33,
150231508,33,
150395785,33,
157001761,33,
157432480,33,
157662691,33,
158457550,33,
168905942,33,
170376661,33,
172695830,33,
179934892,33,
184674723,33,
186604226,33,
186777326,33,
189830186,33,
191267869,33,
197618234,33,
247702095,33,
251824292,33,
292859958,33,
300439349,33,
304362007,33,
308991012,33,
316603210,33,
368716952,33,
370394667,33,
402182383,33,
405300645,33,
429819047,33,
449067141,33,
464475518,33,
491135310,33,
84854880,33,
858559174,33,
876710377,33,
906798198,33,
969907987,33,
993933558,33,
297008750,33,
100845126,33,
101635980,33,
101793001,33,
1045109829,33,
1046771763,33,
1052833368,33,
1059440781,33,
1059999236,33,
1074189009,33,
1077737202,33,
1082870177,33,
109125055,33,
1112540165,33,
1120371171,33,
113107705,33,
113853633,33,
1138855774,33,
1204486734,33,
1210122058,33,
1210913032,33,
121711477,33,
1222063067,33,
122484529,33,
126438392,33,
1264530974,33,
128876499,33,
129037553,33,
135257479,33,
135987820,33,
136589348,33,
138770739,33,
139898325,33,
143320500,33,
145429122,33,
145516823,33,
147105599,33,
149722217,33,
151287494,33,
152273343,33,
153274856,33,
163872522,33,
164927484,33,
170788812,33,
172470839,33,
174944389,33,
179445226,33,
180643309,33,
180772906,33,
181628351,33,
183102001,33,
186599003,33,
187113082,33,
188447539,33,
189248993,33,
192587013,33,
199334052,33,
199638139,33,
201273747,33,
203772943,33,
204755335,33,
204889920,33,
226922231,33,
243191731,33,
252547153,33,
252788451,33,
258599305,33,
298369004,33,
322536694,33,
327637618,33,
331539564,33,
334497050,33,
341225918,33,
347460817,33,
349455186,33,
355924899,33,
357775850,33,
359347248,33,
377269063,33,
392218809,33,
409272274,33,
410171178,33,
419731696,33,
443676083,33,
455484807,33,
5684785,33,
857021939,33,
874397765,33,
883285839,33,
888825828,33,
899055914,33,
998145317,33,
454248926,34,
118302361,34,
132902328,34,
169547708,34,
172662139,34,
186837907,34,
238816487,34,
291731750,34,
69910092,34,
1006552312,34,
103175803,34,
107029055,34,
120306651,34,
123741636,34,
125303332,34,
131120909,34,
135036338,34,
136053466,34,
136541626,34,
136830516,34,
142466469,34,
143318254,34,
143471246,34,
144332841,34,
145970242,34,
163042816,34,
178486022,34,
180392433,34,
181253990,34,
181561015,34,
188600906,34,
197676525,34,
197955381,34,
218217235,34,
218535803,34,
226410977,34,
228149349,34,
258953515,34,
274956904,34,
303122819,34,
328744305,34,
363249554,34,
363932485,34,
397326429,34,
403933326,34,
416721451,34,
421025329,34,
422867503,34,
430358422,34,
450885883,34,
467694532,34,
46894560,34,
473279733,34,
885213438,34,
905816250,34,
1004336488,34,
1035474428,34,
1039508698,34,
106091195,34,
110082159,34,
1103737202,34,
110933637,34,
1141449056,34,
114585520,34,
1149393258,34,
1176156255,34,
1185261809,34,
1209265971,34,
1260788415,34,
126082015,34,
129344486,34,
1301005223,34,
130306576,34,
131136516,34,
131155226,34,
134887913,34,
136629051,34,
137440952,34,
138173723,34,
138381216,34,
138416285,34,
138803525,34,
138830710,34,
138906496,34,
139164386,34,
139251145,34,
139438177,34,
140011579,34,
140019707,34,
140597974,34,
140795212,34,
141974283,34,
143258437,34,
144494456,34,
144585075,34,
144874411,34,
147246495,34,
147293144,34,
147421508,34,
147432581,34,
148507196,34,
149052300,34,
150309854,34,
150766184,34,
152041625,34,
152187736,34,
155517999,34,
162189325,34,
163369993,34,
164482543,34,
164841772,34,
172149829,34,
174344695,34,
174884006,34,
174976578,34,
177898341,34,
180684862,34,
184573189,34,
187455811,34,
187735391,34,
190602674,34,
196190658,34,
197128084,34,
201016160,34,
201323260,34,
201343451,34,
203832315,34,
203875303,34,
204355038,34,
219404925,34,
219650830,34,
227276697,34,
227444650,34,
228679422,34,
232763825,34,
234367430,34,
234948986,34,
235086542,34,
246820301,34,
256730021,34,
259502183,34,
267413056,34,
285019866,34,
289724684,34,
302937826,34,
307792529,34,
312042468,34,
318523239,34,
318986835,34,
336439357,34,
341357406,34,
343650506,34,
350217037,34,
366963558,34,
372551274,34,
375891980,34,
385708301,34,
386355628,34,
387633896,34,
411512420,34,
425435850,34,
437718495,34,
439108949,34,
444979149,34,
455898397,34,
468239209,34,
477670510,34,
485490277,34,
485929273,34,
489261916,34,
616109131,34,
851370997,34,
860779168,34,
866728729,34,
870392905,34,
875376621,34,
881712863,34,
89073594,34,
893189132,34,
896507784,34,
919257098,34,
991712539,34,
167107868,34,
1012442767,34,
101482718,34,
112525110,34,
112664772,34,
138500259,34,
138848713,34,
139586452,34,
139804186,34,
151042491,34,
151651395,34,
161226968,34,
163641598,34,
164574221,34,
178579914,34,
189630646,34,
216322431,34,
288089740,34,
294418825,34,
303305140,34,
303544089,34,
325439706,34,
373317604,34,
405003152,34,
419490409,34,
427363070,34,
478030987,34,
539423303,34,
79331850,34,
82379871,34,
843553931,34,
916779566,34,
201504001,35,
293166543,35,
41872979,35,
116838865,35,
1219210293,35,
130648346,35,
250278573,35,
340868710,35,
477483682,35,
895401152,35,
107601724,35,
116138248,35,
116857254,35,
120290166,35,
128669956,35,
131735599,35,
133186276,35,
134065182,35,
136248899,35,
136268229,35,
137151348,35,
138730564,35,
139075676,35,
139187178,35,
139238342,35,
140276019,35,
143026513,35,
143248468,35,
144700161,35,
149041987,35,
161451317,35,
167867739,35,
171120643,35,
177448872,35,
180655929,35,
186971300,35,
198085295,35,
204125701,35,
204663406,35,
219579183,35,
234027902,35,
255829135,35,
313365661,35,
332084350,35,
342857124,35,
374915420,35,
401293339,35,
849400484,35,
1002728004,35,
1008845100,35,
1019609004,35,
102159849,35,
1082726128,35,
109229902,35,
110846830,35,
111357929,35,
1116779026,35,
1130453641,35,
113622017,35,
115530000,35,
115684249,35,
119868376,35,
1201022956,35,
1205974984,35,
1220461202,35,
122680755,35,
1248917947,35,
124892188,35,
125952106,35,
126040095,35,
1265111757,35,
126589159,35,
128770241,35,
129137210,35,
129735479,35,
130202468,35,
130205076,35,
1303543643,35,
130644657,35,
130674907,35,
131098057,35,
132386420,35,
133020694,35,
134093523,35,
135481125,35,
135921889,35,
136103683,35,
136117460,35,
136375612,35,
136461035,35,
136504223,35,
136536065,35,
136760162,35,
136848364,35,
137056677,35,
137254478,35,
137372888,35,
137528557,35,
138106880,35,
138218674,35,
138609130,35,
138697627,35,
138800102,35,
139134477,35,
139619638,35,
139704742,35,
139819442,35,
140342158,35,
140482709,35,
140564904,35,
141066644,35,
141438070,35,
141772437,35,
142421983,35,
142422131,35,
142579892,35,
143142921,35,
143476666,35,
143732729,35,
143829659,35,
143974678,35,
144310174,35,
144409499,35,
145081021,35,
145407531,35,
147151752,35,
148178801,35,
148712199,35,
148942158,35,
149060778,35,
149383362,35,
150159569,35,
152186378,35,
153272427,35,
153593074,35,
156153493,35,
156885750,35,
158206363,35,
158252767,35,
161286275,35,
163173930,35,
163338263,35,
163494735,35,
164406222,35,
167642875,35,
168270530,35,
168560539,35,
168819557,35,
170703155,35,
170951987,35,
171357781,35,
173608988,35,
174069865,35,
174307109,35,
174440323,35,
174510172,35,
174579203,35,
175466776,35,
175985060,35,
177405805,35,
179513162,35,
181475078,35,
181929817,35,
183005308,35,
184384542,35,
184392323,35,
184835049,35,
185580216,35,
186207077,35,
188111187,35,
188153892,35,
193165393,35,
193708155,35,
194628837,35,
196483441,35,
196746171,35,
198508649,35,
198910745,35,
201526577,35,
202765198,35,
205108979,35,
206519973,35,
207142713,35,
214560686,35,
220026594,35,
224306910,35,
226694323,35,
232641078,35,
233605685,35,
238809975,35,
245688543,35,
251085476,35,
251337819,35,
251678729,35,
252062713,35,
255011084,35,
255787760,35,
258226412,35,
271167512,35,
279677016,35,
283178992,35,
283540048,35,
290809586,35,
297550775,35,
300960208,35,
301433567,35,
305573579,35,
31258353,35,
318991853,35,
319284239,35,
319513710,35,
319553555,35,
319664388,35,
324576722,35,
326882946,35,
329135200,35,
334640363,35,
336372720,35,
337890214,35,
340622090,35,
343892258,35,
349396466,35,
355324575,35,
357236271,35,
364833222,35,
366254314,35,
366774867,35,
371551736,35,
372665896,35,
377360096,35,
378092351,35,
380503816,35,
386302155,35,
388054193,35,
390623108,35,
393186640,35,
400186559,35,
402178703,35,
404204824,35,
406350865,35,
407604259,35,
411774854,35,
415899511,35,
423263470,35,
423511697,35,
432246629,35,
432497855,35,
433434147,35,
434328660,35,
44238427,35,
444810773,35,
446115827,35,
449660934,35,
450291724,35,
461093877,35,
461523742,35,
466560295,35,
474536730,35,
477250383,35,
484403254,35,
73033686,35,
841227845,35,
849066127,35,
871133529,35,
87341614,35,
883193040,35,
896926028,35,
899793534,35,
925627059,35,
959999073,35,
97369983,35,
97751272,35,
990554150,35,
105846164,35,
139424426,35,
252390427,35,
416534455,35,
1018118956,35,
102430101,35,
103030282,35,
120947951,35,
124179628,35,
135895824,35,
153706289,35,
177784280,35,
179147575,35,
185292744,35,
188836779,35,
202207712,35,
221409071,35,
248647364,35,
255935891,35,
301881288,35,
317992208,35,
324751662,35,
330104141,35,
333291085,35,
338557014,35,
373087874,35,
391635116,35,
400262927,35,
411094708,35,
467368179,35,
839475308,35,
875492015,35,
899014395,35,
907555947,35,
944550107,35,
103366569,41,
1086883833,41,
175468657,41,
204209098,41,
368824255,41,
103435848,41,
118840763,41,
1194635602,41,
128257412,41,
246881699,41,
409334942,41,
968418820,41,
1018066594,41,
118156919,41,
1214580166,41,
1232719544,41,
125676295,41,
128412955,41,
136901105,41,
136940275,41,
137302654,41,
141082986,41,
142187363,41,
150308144,41,
153138851,41,
170451615,41,
322916357,41,
356173392,41,
362462058,41,
399233648,41,
843340958,41,
87308215,41,
1005660847,41,
102034772,41,
1020842462,41,
1029876378,41,
1031870926,41,
1032032430,41,
103410790,41,
103544729,41,
103549286,41,
103661413,41,
1043311724,41,
1051853741,41,
1052022023,41,
1055545728,41,
106136467,41,
107484859,41,
1080834361,41,
1081806635,41,
109737744,41,
109866603,41,
1099610311,41,
110261909,41,
110318781,41,
1110161173,41,
111144098,41,
111495878,41,
1118345061,41,
112232087,41,
1122593495,41,
1127765939,41,
113119515,41,
117761547,41,
117785040,41,
118030971,41,
1185856989,41,
1194481613,41,
1195159192,41,
1212061864,41,
1212124150,41,
121281782,41,
1226124300,41,
126739214,41,
128346004,41,
129220014,41,
129583314,41,
129664426,41,
1299975915,41,
130137497,41,
130163352,41,
130410755,41,
131317835,41,
133605802,41,
134078758,41,
134163710,41,
134849009,41,
135579001,41,
135587870,41,
136210249,41,
136309054,41,
136334428,41,
136388981,41,
136504793,41,
136602625,41,
136609375,41,
136721737,41,
136785661,41,
136870402,41,
136911766,41,
136954723,41,
137032866,41,
137166540,41,
137369503,41,
137593345,41,
137896996,41,
138037679,41,
138138640,41,
138198378,41,
138308034,41,
138381422,41,
138622193,41,
138625230,41,
138639950,41,
138645848,41,
138675923,41,
138691309,41,
138870832,41,
138898394,41,
138899486,41,
138928345,41,
139056471,41,
139712973,41,
139727417,41,
139770471,41,
139919831,41,
140321209,41,
140399894,41,
141776481,41,
142404534,41,
142417944,41,
144009700,41,
144121527,41,
144282909,41,
144292989,41,
144475375,41,
144491318,41,
144604714,41,
144654077,41,
145702302,41,
146501819,41,
146654665,41,
146970658,41,
147205730,41,
149643082,41,
150011466,41,
151155346,41,
153923987,41,
155398209,41,
155429420,41,
155566914,41,
157215242,41,
158086588,41,
158324706,41,
159324106,41,
159326544,41,
160358432,41,
160503809,41,
161766115,41,
162858392,41,
165082601,41,
165956117,41,
166156838,41,
166397880,41,
167916660,41,
170514102,41,
172354717,41,
172553633,41,
172834502,41,
173234518,41,
173495162,41,
175450855,41,
176837246,41,
179107325,41,
179784422,41,
180281647,41,
180663467,41,
181484720,41,
183423648,41,
183941624,41,
184503002,41,
184532525,41,
185950135,41,
187327078,41,
189252249,41,
189474271,41,
192130753,41,
193674213,41,
193837534,41,
193943963,41,
195159084,41,
196022682,41,
196186783,41,
196298665,41,
199282775,41,
199737761,41,
201459185,41,
202296073,41,
203360873,41,
204073471,41,
204300602,41,
205334925,41,
206701819,41,
207247265,41,
207448937,41,
210168221,41,
210237619,41,
212763394,41,
215319919,41,
215796757,41,
219192107,41,
219833126,41,
220976041,41,
228172039,41,
233258693,41,
234367434,41,
234473234,41,
235452521,41,
235554535,41,
239402171,41,
246143275,41,
246467344,41,
246966420,41,
248287491,41,
249813020,41,
253359784,41,
253736668,41,
255900140,41,
256065051,41,
256357323,41,
258538247,41,
264790168,41,
272863216,41,
282801526,41,
286447086,41,
291446638,41,
294458922,41,
297639511,41,
301640946,41,
303944490,41,
311584703,41,
318944740,41,
320656317,41,
321132300,41,
322319534,41,
325865362,41,
327470857,41,
333317884,41,
335407106,41,
338570837,41,
342261989,41,
345582963,41,
351437022,41,
351447435,41,
355570622,41,
357709828,41,
362479510,41,
368879869,41,
370482650,41,
373121061,41,
377980300,41,
381266099,41,
385387521,41,
388173783,41,
395160579,41,
398435569,41,
400932190,41,
400945710,41,
403073994,41,
405121571,41,
413225039,41,
428469552,41,
428782608,41,
440749647,41,
449120400,41,
458654021,41,
468793587,41,
475826858,41,
478503281,41,
479707139,41,
481318488,41,
67492711,41,
68677310,41,
84404146,41,
84548676,41,
851940249,41,
858345685,41,
874135901,41,
880010695,41,
893291125,41,
899795126,41,
901267879,41,
93889172,41,
94459855,41,
964329642,41,
970371582,41,
127267524,41,
139949237,41,
166437168,41,
255935723,41,
354004074,41,
431368095,41,
101601332,41,
1018821803,41,
1034709502,41,
107567401,41,
111899425,41,
1218504497,41,
123670294,41,
133276446,41,
142238155,41,
145839736,41,
150160245,41,
154091652,41,
